Latitude (decimal degrees):	6.160
Longitude (decimal degrees):	-75.580
Elevation (m):	1618
Radiation database:	PVGIS-ERA5


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20231030:0430,0.0,0.0,0.0,0.0,13.91,0.48,0.0
20231030:0530,0.0,0.0,0.0,0.0,13.9,0.34,0.0
20231030:0630,0.0,0.0,0.0,0.0,13.39,0.34,0.0
20231030:0730,0.0,0.0,0.0,0.0,13.05,0.14,0.0
20231030:0830,0.0,0.0,0.0,0.0,13.23,0.0,0.0
20231030:0930,0.0,0.0,0.0,0.0,13.15,0.0,0.0
20231030:1030,0.0,0.0,0.0,-5.27,13.22,0.07,0.0
20231030:1130,0.0,38.8,0.0,9.2,12.98,0.14,0.0
20231030:1230,97.45,107.7,0.0,23.51,14.42,0.0,0.0
20231030:1330,285.9,159.7,0.0,37.51,14.75,0.41,0.0
20231030:1430,421.7,206.1,0.0,50.88,17.36,0.48,0.0
20231030:1530,484.45,202.55,0.0,62.64,18.89,0.34,0.0
20231030:1630,572.7,177.85,0.0,69.74,19.56,0.28,0.0
20231030:1730,647.5,171.75,0.0,67.29,20.47,0.41,0.0
20231030:1830,242.3,291.8,0.0,57.37,21.21,0.41,0.0
20231030:1930,94.9,206.35,0.0,44.65,19.26,0.28,0.0
20231030:2030,95.75,193.45,0.0,30.92,17.62,0.07,0.0
20231030:2130,31.35,77.55,0.0,16.74,16.46,0.0,0.0
20231030:2230,0.0,14.45,0.0,2.35,15.71,0.14,0.0
20231030:2330,0.0,0.0,0.0,0.0,15.34,0.41,0.0
20231031:0030,0.0,0.0,0.0,0.0,15.22,0.07,0.0
20231031:0130,0.0,0.0,0.0,0.0,14.9,0.28,0.0
20231031:0230,0.0,0.0,0.0,0.0,14.48,0.28,0.0
20231031:0330,0.0,0.0,0.0,0.0,14.93,0.07,0.0
20231031:0430,0.0,0.0,0.0,0.0,14.57,0.14,0.0
20231031:0530,0.0,0.0,0.0,0.0,14.71,0.21,0.0
20231031:0630,0.0,0.0,0.0,0.0,14.15,0.14,0.0
20231031:0730,0.0,0.0,0.0,0.0,14.45,0.48,0.0
20231031:0830,0.0,0.0,0.0,0.0,14.09,0.48,0.0
20231031:0930,0.0,0.0,0.0,0.0,14.43,0.34,0.0
20231031:1030,0.0,0.0,0.0,-5.29,13.99,0.41,0.0
20231031:1130,0.0,21.7,0.0,9.15,14.18,0.21,0.0
20231031:1230,42.55,96.15,0.0,23.43,14.63,0.21,0.0
20231031:1330,41.2,154.4,0.0,37.41,14.85,0.34,0.0
20231031:1430,66.9,249.55,0.0,50.73,19.21,0.34,0.0
20231031:1530,136.25,290.6,0.0,62.41,17.51,0.28,0.0
20231031:1630,193.3,331.85,0.0,69.42,17.61,0.41,0.0
20231031:1730,290.9,267.25,0.0,67.0,18.74,0.69,0.0
20231031:1830,202.35,314.15,0.0,57.18,19.32,0.69,0.0
20231031:1930,242.45,288.65,0.0,44.52,19.01,0.34,0.0
20231031:2030,104.75,178.45,0.0,30.83,19.62,0.34,0.0
20231031:2130,20.2,86.15,0.0,16.68,17.73,0.62,0.0
20231031:2230,0.0,15.15,0.0,2.3,17.08,0.34,0.0
20231031:2330,0.0,0.0,0.0,0.0,16.23,0.28,0.0
20231101:0030,0.0,0.0,0.0,0.0,15.7,0.28,0.0
20231101:0130,0.0,0.0,0.0,0.0,15.78,0.28,0.0
20231101:0230,0.0,0.0,0.0,0.0,15.5,0.28,0.0
20231101:0330,0.0,0.0,0.0,0.0,15.15,0.28,0.0
20231101:0430,0.0,0.0,0.0,0.0,14.31,0.62,0.0
20231101:0530,0.0,0.0,0.0,0.0,14.35,0.28,0.0
20231101:0630,0.0,0.0,0.0,0.0,13.32,0.55,0.0
20231101:0730,0.0,0.0,0.0,0.0,13.97,0.21,0.0
20231101:0830,0.0,0.0,0.0,0.0,13.67,0.34,0.0
20231101:0930,0.0,0.0,0.0,0.0,13.57,0.41,0.0
20231101:1030,0.0,0.0,0.0,-5.32,13.85,0.55,0.0
20231101:1130,0.0,22.65,0.0,9.1,13.76,0.69,0.0
20231101:1230,23.5,121.05,0.0,23.36,14.12,0.55,0.0
20231101:1330,130.6,155.45,0.0,37.3,15.04,0.48,0.0
20231101:1430,330.95,202.65,0.0,50.57,15.71,0.28,0.0
20231101:1530,461.25,189.2,0.0,62.17,17.85,0.14,0.0
20231101:1630,517.0,212.45,0.0,69.1,19.28,0.14,0.0
20231101:1730,290.75,263.45,0.0,66.72,20.43,0.34,0.0
20231101:1830,21.6,142.9,0.0,56.99,18.68,0.28,0.0
20231101:1930,31.75,216.9,0.0,44.39,16.6,0.76,0.0
20231101:2030,65.45,115.15,0.0,30.74,16.84,0.76,0.0
20231101:2130,19.1,58.3,0.0,16.61,16.33,0.76,0.0
20231101:2230,0.0,6.75,0.0,2.26,15.53,0.41,0.0
20231101:2330,0.0,0.0,0.0,0.0,14.77,0.62,0.0
20231102:0030,0.0,0.0,0.0,0.0,14.59,0.55,0.0
20231102:0130,0.0,0.0,0.0,0.0,14.45,0.48,0.0
20231102:0230,0.0,0.0,0.0,0.0,14.48,0.76,0.0
20231102:0330,0.0,0.0,0.0,0.0,14.37,0.76,0.0
20231102:0430,0.0,0.0,0.0,0.0,14.33,0.76,0.0
20231102:0530,0.0,0.0,0.0,0.0,14.23,0.62,0.0
20231102:0630,0.0,0.0,0.0,0.0,14.24,0.48,0.0
20231102:0730,0.0,0.0,0.0,0.0,13.94,0.41,0.0
20231102:0830,0.0,0.0,0.0,0.0,13.85,0.34,0.0
20231102:0930,0.0,0.0,0.0,0.0,13.58,0.14,0.0
20231102:1030,0.0,0.0,0.0,-5.35,13.72,0.34,0.0
20231102:1130,0.0,28.4,0.0,9.05,13.54,0.41,0.0
20231102:1230,45.4,72.8,0.0,23.28,14.14,0.9,0.0
20231102:1330,44.6,89.05,0.0,37.19,14.58,1.1,0.0
20231102:1430,38.45,134.85,0.0,50.41,15.06,1.03,0.0
20231102:1530,45.35,147.9,0.0,61.94,15.63,0.9,0.0
20231102:1630,106.45,291.7,0.0,68.79,16.01,0.76,0.0
20231102:1730,107.2,311.55,0.0,66.44,16.93,0.9,0.0
20231102:1830,182.4,262.25,0.0,56.8,17.54,1.03,0.0
20231102:1930,170.15,248.95,0.0,44.26,18.19,0.9,0.0
20231102:2030,46.3,157.0,0.0,30.65,17.78,0.97,0.0
20231102:2130,12.2,63.1,0.0,16.56,16.92,0.83,0.0
20231102:2230,0.0,11.3,0.0,2.23,16.18,0.34,0.0
20231102:2330,0.0,0.0,0.0,0.0,15.63,0.9,0.0
20231103:0030,0.0,0.0,0.0,0.0,15.19,1.1,0.0
20231103:0130,0.0,0.0,0.0,0.0,14.78,1.03,0.0
20231103:0230,0.0,0.0,0.0,0.0,14.49,0.69,0.0
20231103:0330,0.0,0.0,0.0,0.0,14.41,0.69,0.0
20231103:0430,0.0,0.0,0.0,0.0,14.22,0.9,0.0
20231103:0530,0.0,0.0,0.0,0.0,13.92,0.69,0.0
20231103:0630,0.0,0.0,0.0,0.0,13.56,0.83,0.0
20231103:0730,0.0,0.0,0.0,0.0,13.63,0.48,0.0
20231103:0830,0.0,0.0,0.0,0.0,13.49,0.41,0.0
20231103:0930,0.0,0.0,0.0,0.0,13.31,0.07,0.0
20231103:1030,0.0,0.0,0.0,-5.39,13.11,0.0,0.0
20231103:1130,0.0,47.65,0.0,8.99,13.14,0.21,0.0
20231103:1230,163.4,119.5,0.0,23.2,13.43,0.41,0.0
20231103:1330,318.05,160.4,0.0,37.08,15.49,0.9,0.0
20231103:1430,370.7,178.9,0.0,50.25,16.9,1.1,0.0
20231103:1530,429.55,225.05,0.0,61.7,18.07,1.17,0.0
20231103:1630,271.1,268.15,0.0,68.48,18.9,1.31,0.0
20231103:1730,334.55,296.05,0.0,66.17,19.13,1.24,0.0
20231103:1830,295.65,196.45,0.0,56.61,19.8,1.17,0.0
20231103:1930,216.15,147.2,0.0,44.14,20.37,1.66,0.0
20231103:2030,189.8,142.6,0.0,30.56,19.8,1.1,0.0
20231103:2130,49.4,62.8,0.0,16.5,19.36,0.9,0.0
20231103:2230,0.0,11.05,0.0,2.2,18.07,0.41,0.0
20231103:2330,0.0,0.0,0.0,0.0,17.18,0.62,0.0
20231104:0030,0.0,0.0,0.0,0.0,16.24,0.48,0.0
20231104:0130,0.0,0.0,0.0,0.0,15.91,0.34,0.0
20231104:0230,0.0,0.0,0.0,0.0,15.6,0.55,0.0
20231104:0330,0.0,0.0,0.0,0.0,15.62,0.62,0.0
20231104:0430,0.0,0.0,0.0,0.0,15.27,0.62,0.0
20231104:0530,0.0,0.0,0.0,0.0,14.95,0.62,0.0
20231104:0630,0.0,0.0,0.0,0.0,14.14,0.41,0.0
20231104:0730,0.0,0.0,0.0,0.0,14.18,0.14,0.0
20231104:0830,0.0,0.0,0.0,0.0,14.07,0.14,0.0
20231104:0930,0.0,0.0,0.0,0.0,14.08,0.07,0.0
20231104:1030,0.0,0.0,0.0,-5.43,13.96,0.14,0.0
20231104:1130,0.0,22.15,0.0,8.93,14.26,0.14,0.0
20231104:1230,0.55,35.4,0.0,23.12,14.24,0.14,0.0
20231104:1330,32.65,126.45,0.0,36.96,14.99,0.0,0.0
20231104:1430,54.9,212.8,0.0,50.09,14.8,0.21,0.0
20231104:1530,68.05,209.7,0.0,61.47,15.74,0.21,0.0
20231104:1630,133.8,341.65,0.0,68.17,16.78,0.21,0.0
20231104:1730,245.5,299.8,0.0,65.9,18.24,0.21,0.0
20231104:1830,146.05,224.7,0.0,56.43,19.51,0.34,0.0
20231104:1930,24.1,167.45,0.0,44.02,18.05,0.34,0.0
20231104:2030,58.45,154.6,0.0,30.48,17.26,0.28,0.0
20231104:2130,20.3,72.15,0.0,16.45,17.7,0.34,0.0
20231104:2230,0.0,12.95,0.0,2.17,16.79,0.48,0.0
20231104:2330,0.0,0.0,0.0,0.0,15.64,0.41,0.0
20231105:0030,0.0,0.0,0.0,0.0,15.01,0.48,0.0
20231105:0130,0.0,0.0,0.0,0.0,14.61,0.41,0.0
20231105:0230,0.0,0.0,0.0,0.0,14.49,0.28,0.0
20231105:0330,0.0,0.0,0.0,0.0,14.21,0.28,0.0
20231105:0430,0.0,0.0,0.0,0.0,14.21,0.21,0.0
20231105:0530,0.0,0.0,0.0,0.0,13.54,0.41,0.0
20231105:0630,0.0,0.0,0.0,0.0,13.3,0.34,0.0
20231105:0730,0.0,0.0,0.0,0.0,12.78,0.62,0.0
20231105:0830,0.0,0.0,0.0,0.0,13.02,0.76,0.0
20231105:0930,0.0,0.0,0.0,0.0,13.4,1.03,0.0
20231105:1030,0.0,0.0,0.0,-5.47,13.24,0.9,0.0
20231105:1130,0.0,40.65,0.0,8.87,13.4,1.17,0.0
20231105:1230,110.2,146.4,0.0,23.03,13.99,1.03,0.0
20231105:1330,248.0,194.95,0.0,36.84,15.77,1.03,0.0
20231105:1430,343.15,285.15,0.0,49.92,17.39,1.03,0.0
20231105:1530,666.55,191.15,0.0,61.23,19.01,0.83,0.0
20231105:1630,621.7,226.05,0.0,67.86,20.68,0.69,0.0
20231105:1730,609.05,263.4,0.0,65.63,21.59,0.55,0.0
20231105:1830,264.55,272.7,0.0,56.25,22.19,0.69,0.0
20231105:1930,135.4,241.0,0.0,43.9,19.11,0.48,0.0
20231105:2030,41.15,142.35,0.0,30.41,18.26,0.97,0.0
20231105:2130,5.3,57.35,0.0,16.4,17.27,0.0,0.0
20231105:2230,0.0,11.2,0.0,2.15,15.96,0.0,0.0
20231105:2330,0.0,0.0,0.0,0.0,15.62,0.55,0.0
20231106:0030,0.0,0.0,0.0,0.0,15.15,0.28,0.0
20231106:0130,0.0,0.0,0.0,0.0,14.93,0.48,0.0
20231106:0230,0.0,0.0,0.0,0.0,14.84,0.34,0.0
20231106:0330,0.0,0.0,0.0,0.0,14.48,0.21,0.0
20231106:0430,0.0,0.0,0.0,0.0,13.85,0.34,0.0
20231106:0530,0.0,0.0,0.0,0.0,13.73,0.48,0.0
20231106:0630,0.0,0.0,0.0,0.0,13.73,0.62,0.0
20231106:0730,0.0,0.0,0.0,0.0,13.94,0.48,0.0
20231106:0830,0.0,0.0,0.0,0.0,14.35,0.41,0.0
20231106:0930,0.0,0.0,0.0,0.0,14.25,0.55,0.0
20231106:1030,0.0,0.0,0.0,-5.51,14.25,0.69,0.0
20231106:1130,0.0,20.6,0.0,8.81,13.93,0.76,0.0
20231106:1230,3.5,47.7,0.0,22.94,14.69,0.48,0.0
20231106:1330,5.85,102.75,0.0,36.72,14.77,0.62,0.0
20231106:1430,14.45,181.55,0.0,49.75,15.81,0.28,0.0
20231106:1530,22.95,280.3,0.0,60.99,17.18,0.28,0.0
20231106:1630,39.85,366.3,0.0,67.56,17.95,0.41,0.0
20231106:1730,94.6,379.35,0.0,65.37,18.96,0.34,0.0
20231106:1830,106.5,321.35,0.0,56.08,19.12,0.28,0.0
20231106:1930,104.1,248.5,0.0,43.79,18.52,0.14,0.0
20231106:2030,9.85,145.35,0.0,30.33,18.17,0.41,0.0
20231106:2130,0.0,55.9,0.0,16.36,17.23,0.41,0.0
20231106:2230,0.0,9.5,0.0,2.13,16.24,0.28,0.0
20231106:2330,0.0,0.0,0.0,0.0,15.56,0.07,0.0
20231107:0030,0.0,0.0,0.0,0.0,15.26,0.21,0.0
20231107:0130,0.0,0.0,0.0,0.0,14.74,0.21,0.0
20231107:0230,0.0,0.0,0.0,0.0,14.75,0.07,0.0
20231107:0330,0.0,0.0,0.0,0.0,14.4,0.34,0.0
20231107:0430,0.0,0.0,0.0,0.0,13.9,0.34,0.0
20231107:0530,0.0,0.0,0.0,0.0,13.46,0.28,0.0
20231107:0630,0.0,0.0,0.0,0.0,13.32,0.41,0.0
20231107:0730,0.0,0.0,0.0,0.0,13.56,0.48,0.0
20231107:0830,0.0,0.0,0.0,0.0,13.29,0.69,0.0
20231107:0930,0.0,0.0,0.0,0.0,13.63,0.9,0.0
20231107:1030,0.0,0.0,0.0,-5.55,13.65,0.9,0.0
20231107:1130,0.0,33.0,0.0,8.74,13.82,0.9,0.0
20231107:1230,32.55,101.4,0.0,22.85,14.15,0.9,0.0
20231107:1330,116.9,177.8,0.0,36.6,15.32,0.62,0.0
20231107:1430,200.5,226.65,0.0,49.58,17.01,0.69,0.0
20231107:1530,220.75,268.75,0.0,60.76,18.01,0.48,0.0
20231107:1630,374.95,228.1,0.0,67.26,18.82,0.48,0.0
20231107:1730,301.15,306.45,0.0,65.11,19.38,0.69,0.0
20231107:1830,334.3,227.7,0.0,55.9,19.71,0.69,0.0
20231107:1930,175.1,259.05,0.0,43.68,20.12,0.41,0.0
20231107:2030,113.65,191.85,0.0,30.26,18.75,0.48,0.0
20231107:2130,49.85,79.2,0.0,16.32,18.29,0.83,0.0
20231107:2230,0.0,17.6,0.0,2.11,17.51,0.83,0.0
20231107:2330,0.0,0.0,0.0,0.0,16.9,0.69,0.0
20231108:0030,0.0,0.0,0.0,0.0,16.2,0.55,0.0
20231108:0130,0.0,0.0,0.0,0.0,15.61,0.76,0.0
20231108:0230,0.0,0.0,0.0,0.0,15.21,0.69,0.0
20231108:0330,0.0,0.0,0.0,0.0,14.97,0.69,0.0
20231108:0430,0.0,0.0,0.0,0.0,14.94,0.69,0.0
20231108:0530,0.0,0.0,0.0,0.0,14.39,0.69,0.0
20231108:0630,0.0,0.0,0.0,0.0,13.91,0.62,0.0
20231108:0730,0.0,0.0,0.0,0.0,13.42,0.76,0.0
20231108:0830,0.0,0.0,0.0,0.0,13.14,0.62,0.0
20231108:0930,0.0,0.0,0.0,0.0,12.84,0.69,0.0
20231108:1030,0.0,0.0,0.0,-5.6,12.51,0.83,0.0
20231108:1130,0.0,46.05,0.0,8.67,12.21,0.83,0.0
20231108:1230,137.0,121.4,0.0,22.76,13.29,0.69,0.0
20231108:1330,357.35,127.95,0.0,36.47,15.57,0.69,0.0
20231108:1430,541.9,171.15,0.0,49.41,17.82,0.62,0.0
20231108:1530,658.91,163.6,0.0,60.52,19.71,0.69,0.0
20231108:1630,764.06,159.5,0.0,66.97,21.12,0.69,0.0
20231108:1730,629.6,176.05,0.0,64.86,22.23,0.62,0.0
20231108:1830,442.85,171.35,0.0,55.74,22.11,0.69,0.0
20231108:1930,369.65,146.15,0.0,43.57,20.19,0.28,0.0
20231108:2030,113.9,172.8,0.0,30.2,20.29,0.0,0.0
20231108:2130,34.9,101.5,0.0,16.28,18.92,0.55,0.0
20231108:2230,0.0,15.6,0.0,2.1,17.86,0.48,0.0
20231108:2330,0.0,0.0,0.0,0.0,17.02,0.41,0.0
20231109:0030,0.0,0.0,0.0,0.0,16.03,0.55,0.0
20231109:0130,0.0,0.0,0.0,0.0,15.13,0.69,0.0
20231109:0230,0.0,0.0,0.0,0.0,14.69,0.76,0.0
20231109:0330,0.0,0.0,0.0,0.0,14.85,0.76,0.0
20231109:0430,0.0,0.0,0.0,0.0,15.0,1.1,0.0
20231109:0530,0.0,0.0,0.0,0.0,14.62,0.9,0.0
20231109:0630,0.0,0.0,0.0,0.0,14.27,0.83,0.0
20231109:0730,0.0,0.0,0.0,0.0,14.41,0.9,0.0
20231109:0830,0.0,0.0,0.0,0.0,14.23,0.97,0.0
20231109:0930,0.0,0.0,0.0,0.0,14.43,1.17,0.0
20231109:1030,0.0,0.0,0.0,-5.65,14.32,0.69,0.0
20231109:1130,0.0,45.85,0.0,8.6,14.1,0.9,0.0
20231109:1230,93.0,146.75,0.0,22.66,14.77,1.03,0.0
20231109:1330,279.35,208.35,0.0,36.34,16.52,1.1,0.0
20231109:1430,374.25,259.45,0.0,49.24,18.73,1.17,0.0
20231109:1530,563.65,276.75,0.0,60.29,20.33,0.97,0.0
20231109:1630,682.61,245.55,0.0,66.68,21.95,0.9,0.0
20231109:1730,665.96,220.7,0.0,64.61,22.76,1.03,0.0
20231109:1830,529.45,209.0,0.0,55.57,23.05,0.97,0.0
20231109:1930,263.3,219.1,0.0,43.47,21.65,0.97,0.0
20231109:2030,127.6,185.25,0.0,30.13,20.8,0.48,0.0
20231109:2130,32.15,101.95,0.0,16.25,19.74,0.34,0.0
20231109:2230,0.0,16.05,0.0,2.09,18.27,0.34,0.0
20231109:2330,0.0,0.0,0.0,0.0,17.47,0.69,0.0
20231110:0030,0.0,0.0,0.0,0.0,16.3,1.03,0.0
20231110:0130,0.0,0.0,0.0,0.0,15.46,1.1,0.0
20231110:0230,0.0,0.0,0.0,0.0,14.77,1.1,0.0
20231110:0330,0.0,0.0,0.0,0.0,14.33,0.97,0.0
20231110:0430,0.0,0.0,0.0,0.0,14.26,0.69,0.0
20231110:0530,0.0,0.0,0.0,0.0,13.93,0.55,0.0
20231110:0630,0.0,0.0,0.0,0.0,13.63,0.55,0.0
20231110:0730,0.0,0.0,0.0,0.0,13.35,0.97,0.0
20231110:0830,0.0,0.0,0.0,0.0,13.33,0.9,0.0
20231110:0930,0.0,0.0,0.0,0.0,13.44,1.03,0.0
20231110:1030,0.0,0.0,0.0,-5.7,13.19,1.24,0.0
20231110:1130,0.0,53.35,0.0,8.53,13.18,0.97,0.0
20231110:1230,87.55,145.1,0.0,22.56,14.03,0.97,0.0
20231110:1330,326.3,176.1,0.0,36.21,15.83,0.69,0.0
20231110:1430,543.8,193.9,0.0,49.06,18.48,0.62,0.0
20231110:1530,694.41,198.45,0.0,60.05,20.85,0.69,0.0
20231110:1630,676.61,248.85,0.0,66.4,22.33,0.97,0.0
20231110:1730,624.45,250.0,0.0,64.37,22.91,0.83,0.0
20231110:1830,492.55,270.8,0.0,55.41,23.14,0.62,0.0
20231110:1930,191.5,267.75,0.0,43.37,21.13,0.41,0.0
20231110:2030,72.9,171.8,0.0,30.08,19.19,0.41,0.0
20231110:2130,1.15,95.6,0.0,16.22,18.45,0.9,0.0
20231110:2230,0.0,11.45,0.0,2.08,17.76,0.55,0.0
20231110:2330,0.0,0.0,0.0,0.0,17.06,0.83,0.0
20231111:0030,0.0,0.0,0.0,0.0,16.18,0.9,0.0
20231111:0130,0.0,0.0,0.0,0.0,15.43,0.9,0.0
20231111:0230,0.0,0.0,0.0,0.0,14.94,0.97,0.0
20231111:0330,0.0,0.0,0.0,0.0,14.45,0.9,0.0
20231111:0430,0.0,0.0,0.0,0.0,13.92,0.69,0.0
20231111:0530,0.0,0.0,0.0,0.0,13.6,0.48,0.0
20231111:0630,0.0,0.0,0.0,0.0,13.15,0.48,0.0
20231111:0730,0.0,0.0,0.0,0.0,12.91,0.97,0.0
20231111:0830,0.0,0.0,0.0,0.0,13.01,1.17,0.0
20231111:0930,0.0,0.0,0.0,0.0,13.07,1.17,0.0
20231111:1030,0.0,0.0,0.0,-5.76,13.22,0.9,0.0
20231111:1130,0.0,51.7,0.0,8.45,13.1,0.76,0.0
20231111:1230,120.9,120.8,0.0,22.46,14.01,0.62,0.0
20231111:1330,250.2,212.0,0.0,36.08,16.18,0.83,0.0
20231111:1430,394.9,198.8,0.0,48.89,17.98,0.69,0.0
20231111:1530,303.45,278.6,0.0,59.82,19.16,0.62,0.0
20231111:1630,270.1,330.35,0.0,66.11,20.08,0.55,0.0
20231111:1730,253.45,342.4,0.0,64.13,20.79,0.55,0.0
20231111:1830,362.35,259.3,0.0,55.26,20.74,0.62,0.0
20231111:1930,210.15,281.2,0.0,43.27,20.36,0.28,0.0
20231111:2030,137.7,186.95,0.0,30.02,20.61,0.07,0.0
20231111:2130,36.65,90.55,0.0,16.19,19.73,0.28,0.0
20231111:2230,0.0,15.8,0.0,2.08,18.38,0.34,0.0
20231111:2330,0.0,0.0,0.0,0.0,17.08,0.34,0.0
20231112:0030,0.0,0.0,0.0,0.0,15.55,0.48,0.0
20231112:0130,0.0,0.0,0.0,0.0,15.77,0.21,0.0
20231112:0230,0.0,0.0,0.0,0.0,15.17,0.48,0.0
20231112:0330,0.0,0.0,0.0,0.0,14.38,0.55,0.0
20231112:0430,0.0,0.0,0.0,0.0,13.77,0.83,0.0
20231112:0530,0.0,0.0,0.0,0.0,13.39,0.76,0.0
20231112:0630,0.0,0.0,0.0,0.0,12.92,0.9,0.0
20231112:0730,0.0,0.0,0.0,0.0,13.64,1.03,0.0
20231112:0830,0.0,0.0,0.0,0.0,13.99,1.03,0.0
20231112:0930,0.0,0.0,0.0,0.0,14.13,0.9,0.0
20231112:1030,0.0,0.0,0.0,-5.82,14.3,0.9,0.0
20231112:1130,0.0,39.1,0.0,8.37,13.87,0.76,0.0
20231112:1230,90.9,102.25,0.0,22.35,15.11,0.97,0.0
20231112:1330,209.3,150.0,0.0,35.94,15.96,0.9,0.0
20231112:1430,164.55,267.4,0.0,48.71,17.82,0.69,0.0
20231112:1530,184.0,263.4,0.0,59.59,18.76,0.41,0.0
20231112:1630,142.4,370.6,0.0,65.84,19.37,0.48,0.0
20231112:1730,44.9,302.55,0.0,63.9,19.91,0.69,0.0
20231112:1830,164.25,355.25,0.0,55.11,19.23,0.97,0.0
20231112:1930,130.8,268.7,0.0,43.18,20.21,0.21,0.0
20231112:2030,50.35,145.4,0.0,29.97,19.5,0.76,0.0
20231112:2130,7.05,61.4,0.0,16.17,20.36,0.21,0.0
20231112:2230,0.0,7.5,0.0,2.08,17.72,0.07,0.0
20231112:2330,0.0,0.0,0.0,0.0,16.27,0.07,0.0
20231113:0030,0.0,0.0,0.0,0.0,15.57,0.21,0.0
20231113:0130,0.0,0.0,0.0,0.0,15.26,0.14,0.0
20231113:0230,0.0,0.0,0.0,0.0,15.22,0.28,0.0
20231113:0330,0.0,0.0,0.0,0.0,14.88,0.34,0.0
20231113:0430,0.0,0.0,0.0,0.0,14.69,0.48,0.0
20231113:0530,0.0,0.0,0.0,0.0,14.48,0.48,0.0
20231113:0630,0.0,0.0,0.0,0.0,14.25,0.48,0.0
20231113:0730,0.0,0.0,0.0,0.0,14.21,0.55,0.0
20231113:0830,0.0,0.0,0.0,0.0,13.87,0.83,0.0
20231113:0930,0.0,0.0,0.0,0.0,13.49,0.9,0.0
20231113:1030,0.0,0.0,0.0,-5.88,13.66,0.83,0.0
20231113:1130,0.0,30.55,0.0,8.29,14.12,0.41,0.0
20231113:1230,85.3,112.75,0.0,22.25,14.72,0.62,0.0
20231113:1330,258.9,152.35,0.0,35.81,16.06,0.41,0.0
20231113:1430,417.85,192.35,0.0,48.53,17.86,0.14,0.0
20231113:1530,436.65,222.3,0.0,59.35,19.55,0.41,0.0
20231113:1630,537.7,264.4,0.0,65.57,20.7,0.69,0.0
20231113:1730,520.75,245.1,0.0,63.67,21.74,0.83,0.0
20231113:1830,470.45,183.1,0.0,54.96,22.24,0.83,0.0
20231113:1930,373.2,156.8,0.0,43.09,20.92,0.28,0.0
20231113:2030,194.1,120.25,0.0,29.92,21.11,0.21,0.0
20231113:2130,78.1,73.25,0.0,16.15,20.31,0.55,0.0
20231113:2230,0.0,13.4,0.0,2.08,18.99,0.83,0.0
20231113:2330,0.0,0.0,0.0,0.0,18.35,0.83,0.0
20231114:0030,0.0,0.0,0.0,0.0,17.33,0.69,0.0
20231114:0130,0.0,0.0,0.0,0.0,16.32,0.83,0.0
20231114:0230,0.0,0.0,0.0,0.0,15.63,0.62,0.0
20231114:0330,0.0,0.0,0.0,0.0,15.26,0.55,0.0
20231114:0430,0.0,0.0,0.0,0.0,14.98,0.48,0.0
20231114:0530,0.0,0.0,0.0,0.0,14.54,0.55,0.0
20231114:0630,0.0,0.0,0.0,0.0,14.19,0.55,0.0
20231114:0730,0.0,0.0,0.0,0.0,13.41,0.9,0.0
20231114:0830,0.0,0.0,0.0,0.0,13.0,0.9,0.0
20231114:0930,0.0,0.0,0.0,0.0,12.7,0.62,0.0
20231114:1030,0.0,0.0,0.0,-5.94,12.51,0.62,0.0
20231114:1130,0.0,38.0,0.0,8.2,12.44,0.69,0.0
20231114:1230,109.8,128.65,0.0,22.14,14.62,0.69,0.0
20231114:1330,308.4,169.55,0.0,35.67,16.68,0.83,0.0
20231114:1430,388.9,194.05,0.0,48.36,18.91,0.9,0.0
20231114:1530,635.66,183.9,0.0,59.12,20.03,0.9,0.0
20231114:1630,591.55,206.3,0.0,65.3,21.36,0.9,0.0
20231114:1730,634.06,165.05,0.0,63.45,21.77,0.76,0.0
20231114:1830,302.35,296.2,0.0,54.82,22.12,0.55,0.0
20231114:1930,142.55,228.9,0.0,43.01,21.6,0.62,0.0
20231114:2030,44.7,151.8,0.0,29.88,19.76,0.34,0.0
20231114:2130,8.0,78.7,0.0,16.14,19.37,0.34,0.0
20231114:2230,0.0,11.5,0.0,2.09,18.24,0.41,0.0
20231114:2330,0.0,0.0,0.0,0.0,17.02,0.41,0.0
20231115:0030,0.0,0.0,0.0,0.0,15.58,0.21,0.0
20231115:0130,0.0,0.0,0.0,0.0,15.68,0.28,0.0
20231115:0230,0.0,0.0,0.0,0.0,15.74,0.07,0.0
20231115:0330,0.0,0.0,0.0,0.0,15.62,0.21,0.0
20231115:0430,0.0,0.0,0.0,0.0,14.86,0.28,0.0
20231115:0530,0.0,0.0,0.0,0.0,14.47,0.14,0.0
20231115:0630,0.0,0.0,0.0,0.0,14.61,0.07,0.0
20231115:0730,0.0,0.0,0.0,0.0,14.67,0.48,0.0
20231115:0830,0.0,0.0,0.0,0.0,14.77,0.21,0.0
20231115:0930,0.0,0.0,0.0,0.0,14.35,0.55,0.0
20231115:1030,0.0,0.0,0.0,-6.01,14.06,0.41,0.0
20231115:1130,0.0,15.5,0.0,8.12,14.08,0.34,0.0
20231115:1230,1.9,59.2,0.0,22.03,14.42,0.21,0.0
20231115:1330,6.0,98.8,0.0,35.53,15.43,0.55,0.0
20231115:1430,14.6,163.95,0.0,48.18,15.36,0.41,0.0
